h	size	length	basicity_avg	hydrophobicity_avg	helicity_avg	mutation stability_avg	basicity_var	hydrophobicity_var	helicity_var	mutation stability_var	pgen_avg	pgen_var
0.12993903942488066	83	13	210.2632128514056	-0.5678955823293173	1.045839357429719	20.975100401606426	1.2393619094263426	0.14954723557645205	0.0008139901394194683	1.1276651320730064	4.667747510786552e-08	5.839910306838681e-15
0.153679817134659	139	9	210.97527795945064	-0.28893394375408765	1.039300196206671	20.49182472204055	1.930905532131978	0.24567187600979223	0.0009028664097108964	2.0196206671026813	6.568413113548222e-07	6.072387172799546e-13
0.08913540989010693	3	13	209.0244444444444	-0.944888888888889	1.0613333333333335	21.244444444444444	0.015837037037036733	0.04673437037037042	0.00012933333333333273	0.2414814814814814	1.2949746371265261e-08	5.651515257484566e-17
0.1357193488781182	116	13	210.3822413793103	-0.5790229885057471	1.0428563218390803	19.71954022988506	0.8505398600699557	0.20182514729302012	0.0007961646843245052	1.4838660669665165	4.293427643253673e-08	4.739183124076258e-15
0.1311560123697641	78	13	210.67401709401705	-0.4067008547008547	1.0487692307692307	20.209401709401707	1.1617103489103466	0.16410368712768708	0.0007443933843933845	1.1219306619306635	5.8105148584568755e-08	4.709086894347075e-15
0.1357126345602009	21	13	209.8869841269841	-0.3277460317460318	1.0644126984126983	22.346031746031745	0.9771310052910112	0.1214191767195767	0.0007439322751322776	0.6904973544973549	6.4705341066859e-08	1.4071022896231557e-14
0.07142857142857142	3	14	210.91458333333333	-0.5554166666666666	1.0708333333333333	19.229166666666668	0.10055989583332237	0.001688020833333334	7.434895833333271e-05	0.47005208333333265	1.4218282371798651e-08	2.1132708177442616e-16
0.14249902743167395	19	12	210.54060150375935	-0.08785714285714287	1.0446240601503758	20.263157894736842	0.1466669650316253	0.19680770975056683	0.0007058598878147792	1.480755460078769	4.167559678291274e-08	2.4298086882505512e-15
0.13027724930259835	194	11	209.15816812053924	0.39386994448850116	1.0939016653449642	23.296193497224422	0.6449727926332719	0.21376070703753558	0.0008325259517758276	2.001062787762627	1.9728373085594316e-07	7.791175162716626e-14
0.15049417858678524	106	10	211.36619496855343	-1.3555817610062892	0.9974685534591197	19.55188679245283	0.7668344314665135	0.1904473302885094	0.0006155545572526706	2.2934461415593486	4.644827422938426e-07	2.850530957776564e-13
0.10375434218201002	6	13	210.2933333333333	0.046999999999999965	1.0599999999999998	21.266666666666666	1.5710222222222252	0.12682555555555555	0.00041617777777778033	1.2497777777777772	1.946698192308088e-08	2.3181373793361316e-16
0.1447623127240555	202	11	210.68217821782176	-0.09544173648134044	1.045072353389185	21.528560548362528	1.2053047551509501	0.1690358676620996	0.0008034464154708327	1.5974168643571065	2.9254372000789153e-07	1.724452527209597e-13
0.07692307692307693	2	13	212.5833333333333	-0.3550000000000001	1.0430000000000001	21.9	0.03735555555554976	0.006961999999999989	1.80000000000007e-05	0.002222222222222088	1.1426782074050057e-09	2.610427908851621e-18
0.16515305368413305	87	11	212.36153846153843	-0.4892130857648099	1.0212290008841731	20.03713527851459	2.225270400440349	0.24650993500772667	0.0013260555906166875	0.960762635057866	9.083030685513347e-08	8.885340830568969e-15
0.16970758818576917	74	9	209.50282555282553	0.4766093366093366	1.087813267813268	23.733415233415233	1.0273065225306997	0.35298961388650046	0.0010146251311880185	1.9282986711380246	2.7255790710282755e-07	9.518950781444066e-14
0.10394989930994597	8	13	213.40249999999997	-0.7620833333333331	1.0274166666666666	20.283333333333335	0.4675039682539651	0.15693123015873006	0.00012932539682539583	1.0777777777777784	6.871631410698872e-08	6.1561069763674165e-15
0.122313381937315	116	13	209.84505747126434	-0.1660862068965517	1.0688735632183908	21.337931034482757	0.7252742961852467	0.19413633646510076	0.001035898850574709	1.2946646676661682	9.131269844213478e-08	2.678348220358168e-14
0.10145111258558505	6	13	210.90222222222224	0.04233333333333337	1.0746666666666669	19.533333333333335	0.04612740740740624	0.03539657777777778	8.355555555555173e-06	0.41244444444444417	5.310986388416611e-09	3.781671087591865e-17
0.08913540989010693	3	13	211.84	-0.4166666666666667	0.9886666666666666	21.11111111111111	1.5065333333333104	0.03040844444444451	5.9111111111110374e-05	0.8725925925925941	4.313623587902751e-10	2.536113625868584e-20
0.08333333333333333	2	12	211.2821428571428	-0.6375	1.0375	19.964285714285715	0.04288265306123745	0.007992091836734718	2.0663265306121875e-05	0.0025510204081632473	4.1751349363812274e-09	3.526013717501298e-18
0.09090909090909091	2	11	208.68461538461537	0.46653846153846157	1.0999999999999999	22.769230769230766	0.1065088757396475	0.11854704142011838	4.260355029585523e-05	0.29585798816567976	8.618935666993816e-09	8.441765876200352e-17
0.08333333333333333	2	12	209.78928571428568	-0.4614285714285715	1.0585714285714287	17.107142857142854	0.12145408163264826	0.05211836734693876	0.0004499999999999975	0.06377551020408245	2.3564837336328403e-09	2.0235531243826273e-19
0.11414433449715565	13	13	209.98769230769224	-0.4198461538461538	1.0747692307692307	21.04615384615385	1.2693618233618487	0.2826235669515668	0.000739544159544162	1.3625071225071228	9.126335394320495e-09	1.4852641221927874e-16
0.08333333333333333	2	12	211.41785714285712	0.0510714285714285	1.0639285714285713	23.535714285714285	0.04288265306122496	0.007992091836734673	2.0663265306121875e-05	0.0025510204081632473	5.133761091130352e-09	2.050980712916867e-18
0.08333333333333333	2	12	210.42499999999995	-0.4046428571428572	1.0342857142857143	21.714285714285715	0.0516581632653009	0.05142882653061226	0.00012346938775509978	1.0204081632653066	3.1732554680307383e-09	8.014773002176642e-18
0.13733660248200938	200	12	209.5180357142857	-0.23074642857142855	1.0770071428571428	20.264285714285712	0.8195246320890136	0.20062467591785446	0.0008707691006050674	1.8327863808840121	1.8526488411341174e-07	4.73258599635716e-14
0.13824822256898012	197	10	209.51379018612516	0.4824619289340101	1.0878807106598984	23.39678510998308	1.2082314795630742	0.20753098989807436	0.0009078475171794613	1.579924419006182	1.9916019175851932e-07	6.520098050520613e-14
0.07142857142857142	2	14	209.390625	-0.7746875000000001	1.0459375	18.09375	0.03283203125000218	0.006118945312499997	1.5820312499999325e-05	0.001953125	2.437689472837332e-09	1.304286175394832e-18
0.08333333333333333	2	12	208.8428571428571	0.10535714285714283	1.0899999999999999	24.107142857142854	0.08581632653061678	0.015063520408163262	0.0002612244897959145	0.2066326530612253	1.7745772538196144e-08	1.8750863454228388e-16
0.08913540989010693	3	13	211.74888888888884	-0.6062222222222221	1.0293333333333334	17.266666666666666	0.7113925925925946	0.028932148148148103	4.4444444444445757e-07	0.4044444444444434	5.6623059526947185e-11	6.643525722153102e-22
0.07692307692307693	2	13	210.85666666666663	-0.5666666666666668	1.0403333333333333	18.866666666666667	0.06242222222221412	0.003416888888888889	5.00000000000012e-05	0.008888888888888826	3.960554236189474e-10	5.192297039629931e-22
0.07692307692307693	2	13	210.7466666666666	-1.1556666666666664	1.0063333333333333	18.333333333333332	2.080800000000013	0.01907755555555554	0.00018688888888889174	0.035555555555555306	3.0130660469582375e-09	7.08379877121644e-18
0.08333333333333333	2	12	211.30714285714282	-0.6232142857142856	1.0014285714285713	19.92857142857143	0.28663265306123187	0.1121349489795919	5.00000000000012e-05	0.6530612244897974	7.04623855923482e-10	1.0996239367533078e-20
0.1488473112260268	31	11	210.61960297766745	-0.5170223325062034	1.035880893300248	20.17866004962779	1.178752815422794	0.11463127187122217	0.00042092893045746487	1.4900935292994846	3.5131444883385785e-07	1.3007282123532207e-13
0.14108044166852557	174	10	210.62758620689652	-0.2702250957854406	1.0481704980842912	20.81992337164751	1.7162729774322938	0.2323022571636067	0.0006519161702064824	1.5112192619168903	4.867920668509499e-07	3.6330930033439997e-13
0.19620814923260071	53	8	209.95339622641507	0.4810377358490566	1.0720188679245284	22.166037735849056	1.0546843976777878	0.27248438316400575	0.0011427496371552973	4.143824383164006	3.9633990684246457e-07	1.724910100703128e-13
0.11367364493161365	6	13	210.23111111111106	-0.2113333333333333	1.0683333333333334	21.599999999999998	2.518482962962987	0.08685333333333331	0.0011930222222222334	0.5991111111111117	4.917687254329244e-08	2.1156946533168617e-15
0.07692307692307693	2	13	209.75666666666666	0.4853333333333334	1.0703333333333331	23.333333333333332	0.011755555555553783	0.018176888888888902	2.0000000000002256e-06	0.035555555555555306	1.2750554189525762e-11	3.250957422473724e-22
0.1481479901260732	84	12	209.90722789115642	-0.3215391156462585	1.0638095238095238	20.343537414965986	0.8148334079759343	0.2961232295801281	0.0007503483321039254	1.6324657229501114	1.0269795813647657e-07	1.7870891016515782e-14
0.07142857142857142	2	14	213.428125	-0.7562499999999999	1.0146875	18.875	0.05486328125000377	0.0030031250000000054	4.394531250000021e-05	0.0078125	1.6940726795500498e-10	2.9303751859981316e-21
0.07692307692307693	2	13	212.13666666666666	-0.43466666666666665	1.0646666666666664	22.200000000000003	2.614422222222276	0.0006479999999999971	8.888888888888708e-05	0.2222222222222242	6.800740303004291e-08	2.2110249671611567e-15
0.12595021394386666	20	13	209.0973333333333	-0.13593333333333338	1.0793666666666666	22.833333333333336	0.18426385964912476	0.15103980818713447	0.00036769473684210573	0.6542690058479537	3.2175830266990954e-08	1.7062052899562435e-15
0.13300649699617959	253	13	209.9290909090909	-0.43812911725955206	1.0607826086956522	20.952569169960473	0.8889545935545923	0.1620566164195439	0.0007073762748255501	1.0069477382520855	3.957889639627442e-08	4.0113187213916336e-15
	145	9	210.06419017763844	0.25632288401253916	1.0773672936259142	21.121525600835945	2.2697628690246012	0.18669667102055038	0.0010527276817284626	2.4254236460741168	3.9945692786910734e-07	3.741587879842463e-13
0.13752575118527352	54	12	210.02791005291002	-0.8343783068783068	1.0462037037037037	19.517195767195766	1.9320394080063867	0.12288536862334028	0.0004642823271866408	0.9279813602589888	1.463773208356568e-07	3.102946467410804e-14
0.12702074942646444	33	14	210.1592803030303	-0.2489583333333333	1.0741098484848486	21.0	1.5077810576467767	0.1681904215494791	0.0005202888257575764	0.6655273437500011	1.876114927367052e-08	1.2851236607946754e-15
0.14437828625966861	41	12	210.47264808362365	-0.3240940766550523	1.0466898954703832	21.071428571428573	1.2002191388750607	0.16001722000995516	0.0007667794922847169	1.2959183673469388	9.714411221975432e-08	2.0861940505513566e-14
0.14079735357438658	69	13	209.88821256038642	-0.4752270531400966	1.0625893719806763	20.928502415458937	0.7635413659183726	0.19404862252533858	0.0007434057023775711	1.0562508288339494	2.1345955750357332e-08	5.896544830950332e-16
0.12489749453481641	67	13	209.65343283582087	0.03713432835820895	1.087542288557214	21.50945273631841	1.0718188451681183	0.15229395306296797	0.0005038681340770895	1.3179395949545194	4.062831623611417e-08	2.821745627579622e-15
0.12816059704449598	183	12	209.1971896955503	0.3707377049180327	1.1024277907884463	23.085089773614364	0.9147464880385633	0.16393468211280185	0.0005020180527624564	2.00656834522676	1.2060948608074731e-07	2.743665535905918e-14
0.13373429217554172	262	11	210.1892248972401	-0.4276189078097475	1.042601291837933	19.774515560775104	0.914827114613195	0.2471176961946627	0.001197197470042553	1.747687849617508	2.0570510338966372e-07	1.2401891545734188e-13
0.05555555555555555	2	18	209.34499999999997	-1.088	1.0462500000000001	21.525	0.001249999999999858	0.00016200000000000228	1.5124999999999722e-05	0.0012500000000001243	1.6340127817960384e-18	5.2912206390390244e-36
0.11140059200384585	37	14	209.51908783783784	0.10895270270270267	1.086402027027027	21.62668918918919	0.19119562922297445	0.12654333884665916	0.000620516610360362	0.8065291854354383	4.434980110043074e-08	6.421845476714159e-15
0.08333333333333333	3	12	208.73333333333326	-0.45333333333333337	1.0914285714285714	23.047619047619047	1.1051190476190544	0.09601853741496598	4.2857142857143324e-05	2.904761904761903	7.0355984429568204e-09	2.594492382622459e-17
0.1325369609180192	99	12	210.02380952380946	-0.5984704184704184	1.0434271284271284	20.857864357864358	0.8635339441899176	0.11913215337464603	0.0006785295689085785	1.46621146912692	1.400739831851265e-07	2.9351342698847894e-14
0.0984308801325683	20	15	210.180294117647	-0.7895588235294119	1.048735294117647	19.844117647058823	0.9133683299945327	0.18597475414314324	0.0006065661992351126	0.8101529775997078	2.464154764368427e-08	8.127196142540197e-16
0.12787482438883715	108	14	209.17806712962962	-0.6066145833333333	1.072806712962963	20.046875	0.7597864306150518	0.07069217380987149	0.00025756786923459657	1.2030611127336444	2.789544659950824e-08	1.0147066831796448e-15
0.12523365129412314	52	13	209.20666666666662	-0.5911666666666666	1.0721410256410258	20.27948717948718	0.5780984749455378	0.17489526579520692	0.00031669431875314304	1.5409217362158534	6.106849944389717e-08	6.139096317006611e-15
0.12758072616595	37	13	209.6677477477477	0.17558558558558554	1.0982342342342342	22.1027027027027	1.681290156823496	0.10329074941608272	0.000713338672005339	1.289035702369036	8.496292369347837e-08	1.1512064013795945e-14
0.13687072286984106	33	12	209.64437229437226	-0.2742640692640693	1.0509090909090908	21.76839826839827	0.47608978818799996	0.10714398867501547	0.0006282612476808915	1.2394867037724182	2.389854994267127e-07	2.024435826898421e-13
0.1111111111111111	2	9	212.89545454545453	-0.6668181818181816	0.9754545454545454	21.545454545454547	0.08367768595041798	0.25463842975206613	0.00027933884297520626	2.0	2.2355098617001904e-09	3.4112426565542314e-22
0.10524716164955197	34	14	209.51966911764706	-0.36551470588235296	1.0685477941176469	20.393382352941178	0.24006896863858768	0.13747368538324417	0.00039398012756239017	1.2780609402852048	4.371451997596476e-08	3.3707279027249388e-15
0.07692307692307693	2	13	208.94999999999996	-0.0743333333333334	1.0759999999999998	19.53333333333333	2.22222222221818e-05	0.06746688888888888	0.0003208888888888857	0.08000000000000014	3.4999738158895715e-11	6.853844157978768e-23
0.11780046717902821	34	12	210.4115546218487	-0.4919747899159663	1.0310924369747898	20.021008403361343	0.5487693713849193	0.14577956273418452	0.001067137764196591	0.8310233184182761	2.5340718024814484e-07	6.879971712734086e-14
0.09090909090909091	2	11	210.89999999999998	-0.798846153846154	0.9734615384615384	19.53846153846154	0.1368047337277911	0.012677218934911251	0.00054704142011835	0.29585798816567976	2.928062831185471e-09	4.875565826686589e-19
0.14144919913420806	127	11	210.28728043609934	-0.24262870987280435	1.0587159297395516	19.999394306480923	1.2485661481663803	0.1905821775236675	0.0010096088580643398	2.8410346635664623	2.888995655869041e-07	1.147442031157902e-13
0.07142857142857142	2	14	209.11562499999997	-0.7759375000000001	1.0721875	20.28125	0.002363281249998632	0.06729863281250002	0.00014238281250000142	0.095703125	1.1752325530322613e-10	9.379799345515296e-22
0.13214762276071038	87	13	209.48459770114937	-0.2963754789272031	1.0779846743295018	20.387739463601534	0.8956199590127536	0.1283462294692447	0.0004105630698862479	1.1967471561376957	4.656544063716154e-08	5.564228774121802e-15
0.11877715580816524	83	13	209.89036144578307	-0.7414457831325301	1.0562329317269077	18.719678714859437	1.1651211414764777	0.1342743611845756	0.00037178789956574286	1.0179684592026628	5.287770992206725e-08	5.732449582557886e-15
0.13559726156753119	69	13	209.7174879227053	-0.36701449275362313	1.067478260869565	21.73719806763285	1.4058850999336896	0.10399258312020451	0.0006054884910485924	1.6652136023491537	4.5276226652321586e-08	2.4678338985453793e-15
0.13956887772356677	12	12	210.55059523809518	-0.34869047619047616	1.046488095238095	20.363095238095237	0.8616183518862243	0.2154488713667285	0.001021378324056895	0.7379019789734076	3.697046204955517e-08	9.446029414179395e-16
0.09656336071428251	3	12	209.61666666666665	0.225	1.075952380952381	22.11904761904762	0.313894557823134	0.027799489795918373	0.0005353741496598675	0.5833333333333326	3.9091502515740855e-08	3.060213595180896e-16
0.11043008028851546	23	12	209.5987577639751	-0.22885093167701864	1.0659627329192545	21.490683229813666	0.31779059449866703	0.15034845728805354	0.0001657054125998214	1.1564491409211894	2.945378151017627e-07	1.6485913767079596e-13
0.16437795370364022	40	11	211.42326923076922	-0.6974423076923075	1.017923076923077	20.33653846153846	1.9643255575785248	0.2109881470945228	0.0011553390987710543	1.6111932938856022	1.5387286172885723e-07	4.1166827449682775e-14
0.15054239865048008	10	10	211.30249999999995	-0.25433333333333336	1.0490833333333331	21.033333333333335	2.252824845679027	0.05025212962962961	0.00034034722222221997	1.6793209876543205	2.9236214545115437e-07	7.184867550835614e-14
0.07692307692307693	2	13	209.4466666666666	-1.094	1.022	18.133333333333333	0.019999999999997728	0.03735555555555559	7.200000000000012e-05	0.07999999999999943	2.305686236898305e-08	2.489767843475561e-16
0.07692307692307693	2	13	209.97666666666663	-0.24633333333333338	1.0243333333333333	24.233333333333334	0.024199999999993498	0.16704200000000008	3.755555555555594e-05	5.335555555555552	8.276957394140888e-10	1.3448025252961926e-18
0.07692307692307693	2	13	213.51666666666662	-1.2666666666666666	1.0216666666666665	18.233333333333334	0.26402222222223765	0.0015679999999999841	2.0000000000002256e-06	0.18000000000000085	2.367247143213757e-08	1.0497734425369974e-17
0.14515185853709012	29	12	210.0413793103448	-0.26541871921182264	1.0673891625615763	22.88669950738916	0.2637586709560666	0.17796911505981705	0.0004168103448275867	1.7917336885493105	1.2321740502541437e-07	1.6836453357892916e-14
0.15913447567037606	60	12	210.12547619047615	-0.62775	1.0309404761904761	20.467857142857145	0.6716108036434923	0.10975693228986504	0.000659088406549061	1.699831373227256	1.145113554153685e-07	1.591343692542458e-14
0.13401143118273381	23	12	210.2481366459627	-1.0619254658385093	0.9980124223602482	21.649068322981368	0.8690872791804466	0.0671541017988223	0.0009600629184480108	0.5815923207227549	1.5506354099094492e-07	1.5492970353416846e-14
0.13008868622714412	276	11	210.10791527313262	-0.06653567447045708	1.0625863991081381	21.10674470457079	0.7414411550545265	0.22092384076681387	0.0006711216097169286	1.6314904382128468	2.0193037243430075e-07	8.169721046122353e-14
0.11062883515351811	4	11	211.29230769230765	-0.809423076923077	1.0369230769230768	18.884615384615387	1.8756213017751575	0.00663683431952664	3.9842209072978056e-05	0.15187376725838203	1.0318430644228904e-07	6.142949949009643e-15
0.14586247828527032	44	11	209.66083916083915	0.03910839160839158	1.0820454545454545	22.19055944055944	1.8457845553373236	0.20638951267873457	0.0004327767491899871	1.9871992944443744	7.085064697410416e-08	6.6996340233768876e-15
0.15097981344847522	16	11	209.1168269230769	-0.12100961538461537	1.085	20.72596153846154	0.40870389546350633	0.2809521671597633	0.0007505325443786973	1.263091715976331	2.3533049883994184e-07	6.158311264036668e-14
0.11636654565527013	14	11	211.0785714285714	-0.44351648351648354	1.0465384615384614	18.15934065934066	0.8495783210872087	0.2979303335717537	0.0004658852981338166	1.3431627544053577	8.245363367014307e-08	1.19706800557124e-14
0.10505809656632423	4	11	211.66346153846152	-0.9274999999999999	1.0428846153846152	21.096153846153847	1.466129191321475	0.025894033530572014	0.00021040433925049174	1.5320512820512835	3.453900152778691e-07	1.1457645104285034e-13
0.07142857142857142	2	14	210.10625	-0.49999999999999994	1.0603125000000002	21.125	0.0750781249999956	0.023925781249999976	1.7578124999995087e-06	0.28125	3.2545433119507343e-10	2.1146516810542005e-19
0.09286676596236397	6	14	210.90625	-0.9182291666666668	1.0142708333333335	17.822916666666668	0.7148437499999896	0.015341158854166672	8.053385416666593e-05	0.2600260416666674	6.2899684325824345e-09	2.1051418563775808e-17
0.12415015742194092	132	14	210.18920454545454	-0.3298863636363637	1.060189393939394	20.222064393939394	0.8543649158570387	0.13027481403972932	0.00044465612711080304	1.3706652191042108	3.940038422252061e-08	3.7306698745653285e-15
0.13925755771790974	133	12	210.00472610096665	-0.04302900107411388	1.0654618689581095	22.24812030075188	0.9902658373670779	0.12503484964730935	0.0006298484499746631	1.2881554535689912	1.2793455017763458e-07	2.917221118906439e-14
0.10927317703826107	4	12	209.28928571428568	0.23821428571428577	1.0982142857142856	20.392857142857142	0.028656462585038397	0.14352465986394564	0.00015459183673469673	0.232993197278911	9.310803881940596e-09	4.888164236852326e-17
0.08333333333333333	2	12	208.53214285714282	0.4007142857142857	1.1217857142857142	21.714285714285715	0.01349489795918314	0.020866326530612253	2.295918367347113e-06	0.04081632653061196	1.7663934514960488e-09	3.9071723174169374e-20
0.10351335307756492	5	11	209.2784615384615	-0.6461538461538463	1.0666153846153845	21.6	0.18424260355030359	0.06570059171597632	0.0004093491124260274	0.2289940828402367	2.560180074515465e-07	2.5746748664027412e-14
0.16339817348211166	104	10	209.00921474358972	-0.232099358974359	1.0773397435897434	22.732371794871792	1.2081430936748099	0.21875241344079316	0.0009865301634719133	1.9852579661438867	3.359956332415566e-07	1.8127387245596895e-13
0.08276859489795643	3	14	209.7208333333333	0.011249999999999946	1.0808333333333333	20.458333333333332	0.11227864583333311	0.059498437500000015	0.0001032552083333351	0.6028645833333337	1.2110896847475426e-08	1.40881835689249e-16
0.07142857142857142	3	14	210.63333333333333	0.07874999999999999	1.0779166666666666	20.0625	0.07270833333333467	0.011591015625	0.00018606770833333317	0.109375	5.98708262672946e-09	5.6854017453350534e-18
0.07142857142857142	2	14	209.315625	-0.08406249999999996	1.0940625	19.71875	0.002363281249998632	0.06729863281250001	0.0001423828125000033	0.095703125	2.8675978011441186e-09	5.07171958198741e-19
0.12306969459260156	29	13	209.58137931034483	-0.13498850574712645	1.0735632183908044	21.510344827586206	0.20745834701696292	0.12020598795840175	0.0004585166940339349	0.5740558292282433	4.844675048690125e-08	2.7386625292426566e-15
0.12075683154054596	124	13	209.3573655913978	-0.719516129032258	1.0634193548387096	20.281720430107526	1.0330332925372205	0.1775220620683626	0.0005630566774484957	1.298994667366028	5.8537020162696755e-08	7.452754886862538e-15
0.07692307692307693	2	13	210.58333333333331	-0.507333333333333	1.0676666666666668	22.53333333333333	0.06242222222221412	0.0034168888888889025	5.00000000000012e-05	0.008888888888889062	4.914977678117994e-09	1.2685258237415352e-17
0.13890807864897628	120	12	210.50047619047615	-0.48367857142857146	1.046690476190476	21.51011904761905	1.7325868061510419	0.14178742625621676	0.0008044583547704789	1.6008657034242266	1.9940879132880127e-07	7.975621233411834e-14
0.08333333333333333	2	12	211.63928571428568	0.013214285714285692	1.0717857142857143	20.892857142857142	0.0771683673469316	0.060006377551020396	3.086734693877407e-05	1.125	7.306886856588619e-09	1.717925603301705e-17
0.08333333333333333	2	12	209.1428571428571	-0.6489285714285715	1.0803571428571428	19.57142857142857	2.388673469387781	0.021900255102040817	0.0002145408163265346	0.04081632653061348	2.0042464572928626e-08	1.2273974929091583e-16
0.08333333333333333	2	12	211.96428571428567	-0.9457142857142853	1.0124999999999997	17.17857142857143	0.0025510204081631203	0.00033061224489795997	3.086734693877581e-05	0.002551020408163501	6.652507750808203e-08	2.2583828211168157e-15
0.11995631367909378	5	11	209.3723076923077	0.09538461538461539	1.0616923076923077	20.846153846153847	0.15670414201184404	0.05453402366863904	0.0003297041420118345	2.0177514792899394	9.760815031255682e-08	1.961284502457086e-15
0.12958014120385744	40	11	211.5296153846153	-1.4225576923076921	0.9969615384615386	18.142307692307693	0.46923547261414966	0.15723211614322566	0.0003538446366257018	2.367334243665604	3.661715532951609e-07	1.500669078036955e-13
0.1	2	10	209.18333333333334	-0.07541666666666676	1.0587499999999999	21.5	0.16055555555557757	0.014878125000000002	0.0006420138888888947	0.3472222222222242	1.499115801851619e-11	7.44612274763717e-26
0.09634331774043788	6	14	210.0666666666667	-0.38916666666666666	1.0716666666666668	21.739583333333332	1.343244791666678	0.10947291666666663	0.00032729166666666573	0.5100260416666673	9.540331111937961e-09	7.980685388336114e-17
0.13768074867869504	75	13	210.94666666666663	-0.36611555555555547	1.068391111111111	20.23111111111111	3.025016216216212	0.2083643888688688	0.000797742862862866	1.4733133133133134	7.162135435351896e-08	1.6331654769120766e-14
0.14809836939215826	23	13	210.0611594202898	-0.5597391304347826	1.042695652173913	19.6231884057971	0.6619460693895367	0.25633728238910847	0.0012098779095300867	2.821256038647345	1.9463257918259593e-08	4.49544511496908e-16
0.1360389433237241	29	13	210.067816091954	-0.40025287356321837	1.052919540229885	19.55402298850575	0.9475589490968714	0.094755632183908	0.0005605210727969365	1.6838423645320195	4.188982579045689e-08	3.2864522543130347e-15
0.13306494907261943	30	13	210.63222222222217	-1.0798222222222222	1.0249777777777778	18.986666666666668	1.162231673052356	0.05970660332056192	0.0002101680715197945	0.571463601532566	3.1934287702851795e-08	1.6862411692047899e-15
0.11883356552407454	33	12	209.23593073593068	-0.26082251082251084	1.0776190476190477	21.841991341991342	0.7124218266852318	0.06717232529375386	0.00026322278911564714	0.8841701453308582	5.397556267495854e-08	5.187988591317635e-15
0.12585765447068437	56	12	209.46224489795915	-0.656109693877551	1.0563392857142857	20.628826530612248	0.4926710840180172	0.20604619516962625	0.0011438230519480541	1.1420073548900085	1.211790603539049e-07	2.8473861770645277e-14
0.13914174085490824	33	11	210.05897435897433	0.04937062937062934	1.0765967365967366	22.937062937062937	1.0429203648915182	0.13569953604088217	0.00039981620943159495	2.9846355567509404	2.1060109510949361e-07	4.40389562670262e-14
0.1	2	10	209.81666666666663	0.0033333333333334103	1.0404166666666668	19.916666666666664	0.00013888888888863624	0.016200000000000003	0.0005281249999999955	0.34722222222221977	1.743337618412042e-08	2.548105914466531e-18
0.14901509407718005	14	9	210.81233766233763	0.10259740259740256	1.0558441558441558	23.40909090909091	0.38459767505221404	0.1301684497320861	0.0004857869403323956	1.7237762237762235	3.776502219204649e-07	1.0535029779501022e-13
0.08276859489795643	3	14	209.11041666666665	0.3585416666666667	1.1224999999999998	20.1875	0.82723958333336	0.06576341145833337	0.00012070312500000138	0.30859375	4.8449834120070645e-09	1.997051510171945e-17
0.09366272317565236	4	14	208.9921875	0.19406250000000005	1.10796875	20.15625	0.04094726562500199	0.026338671875	4.541015624999928e-05	0.850260416666666	1.3276688238865225e-09	1.9833734103198464e-19
0.07692307692307693	2	13	209.70666666666665	0.2866666666666667	1.0863333333333332	21.066666666666666	0.07999999999999659	0.08708355555555555	0.0004108888888888875	1.0755555555555583	3.2846565526205113e-09	6.046429654861291e-19
0.14481514438561122	44	13	210.43196969696965	-0.3760454545454545	1.0718787878787879	21.33636363636364	1.2393769086210809	0.19028155860934926	0.0007872511158092636	1.4652102419544284	1.3107175554092172e-08	1.807743356169707e-16
0.07692307692307693	2	13	209.97666666666666	-0.053333333333333385	1.0936666666666666	20.766666666666666	0.00979999999999809	0.07579022222222222	8.022222222222283e-05	1.1755555555555555	9.400020555255498e-08	2.8049829271645487e-15
0.12996044154939843	32	13	209.23499999999996	-0.6047083333333333	1.0631875	19.660416666666666	0.2831254480286717	0.05822827060931895	0.00035766980286738463	0.721823476702509	5.2401742705849395e-08	4.881282650575752e-15
0.11071319085626209	10	13	209.7726666666666	0.03199999999999996	1.0769333333333333	21.28	0.6768834567901316	0.1280777283950617	0.00022619259259259417	1.1484444444444462	2.6660560395002226e-08	1.6403793457852323e-15
0.10150149619000243	5	13	211.70399999999995	-0.6886666666666664	1.0277333333333332	19.813333333333333	0.2737911111111251	0.02258933333333336	0.00029768888888888925	0.1875555555555548	1.2968122386490834e-08	8.315283680146539e-17
0.08913540989010693	3	13	209.32888888888886	-0.9951111111111111	1.0335555555555553	20.244444444444444	0.05854814814815414	0.010539703703703685	0.00020637037037036897	0.20592592592592526	8.586122013947636e-08	2.0169583633909845e-16
0.12117087108246419	102	13	209.83705882352936	-0.4771045751633987	1.0615228758169934	19.337908496732027	0.9072779525011312	0.13146041359822253	0.0003347007916477937	1.0938842511702154	5.726721093986463e-08	5.6621424650794806e-15
0.07692307692307693	2	13	210.17999999999998	0.09833333333333336	1.0756666666666668	18.833333333333336	0.04302222222222733	0.040138888888888856	5.555555555555442e-06	0.019999999999999504	2.5064784028767163e-09	3.2754982219037457e-19
0.14148990458267133	47	12	210.33541033434645	-0.2637082066869301	1.0589209726443767	21.99544072948328	1.0618233306273348	0.12584945958957125	0.0005693405576846822	1.4943221506919144	9.023075147477117e-08	1.1647099730337395e-14
0.14442009747383366	32	12	210.89017857142852	-0.016495535714285695	1.0554241071428572	20.915178571428573	0.7163619157340371	0.2274984647588874	0.00046256943301514	1.743725312705729	5.372251994558071e-08	6.0096598448982574e-15
